./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,334,436,355,493,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,298,428,321,485,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,268,428,286,475,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,247,430,267,467,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,165,441,187,492,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,279,511,300,540,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,103,513,127,540,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,80,519,105,540,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,7,439,33,497,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,0,456,64,509,bicycle
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,175,514,212,540,pedestrian
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,290,469,340,515,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,622,471,653,519,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,660,465,686,518,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,558,514,614,540,motor
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,582,506,604,536,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,571,505,587,538,people
./aiskyeye_dataset/VisDrone2019-DET-train/images/0000030_00754_d_0000036.jpg,938,225,955,251,people
